"CTUID","Z_BixiAccess","Z_BusAccess","Z_MetroAccess","Z_TrainAccess","Z_TrafficNoise","Z_DriversPct","Z_TransitPct","Z_WalkingPct","Z_CyclingPct","Z_MinVisiblePct","Z_PostSecPct","Z_MedianHsldIncome","Disadvantage_index"
"4620074.00","0.072101032449272","-0.23721700530831","0.29412217960835","0.47302044609691","0.85867781877051","-0.67465665352853","0.82426377162041","0.079808647044435","0.24597311144776","-0.73657757219094","-0.44708555652373","-0.39333849733103","0.84042405385476"
"4620618.00","-0.84536649715602","0.33335442718567","-0.95160874349336","-0.65851301344797","0.20416509714641","0.75006456606491","-1.0653935924664","-0.58304398197377","-0.62490067441721","0.42240286763691","-1.2434573188949","-0.53733902687275","1.7807963457677"
"4620019.00","-0.048795079811869","-0.39781774394317","-0.37487103690183","-0.85726788144712","-0.55319975170836","-0.49582794807859","0.69509478202235","-0.050969796937057","-0.036735272362583","-1.1877416116423","-0.46667565613275","-0.80493674117097","1.2716123973037"
"4620273.00","-0.66052026420715","0.41901579919782","-0.58471218946978","-0.47244499946402","-0.73844834354384","0.2538772342751","0.3829464815922","-0.33943241056817","-0.45800736983493","-0.089630556714836","-0.82143702830265","-0.47721891478131","1.298655943084"
"4620172.00","2.0791879362481","1.1750583435248","1.3831543590563","-0.13155939193834","-0.037038061845431","-1.2876953162489","1.0834530412363","0.78789344436323","2.1850131339081","-0.39922267762818","1.3116321149753","-0.38910959894607","-0.92252251602923"
"4620520.02","-0.84644993593524","-1.6860769099094","-0.95160874349336","0.46088339411802","-1.1143310658563","0.97281064250476","-1.4141263248723","-0.76683803408274","-0.62490067441721","1.3348746999988","-0.90829063651433","0.5511881367959","0.35710249971843"
"4620591.01","-0.81557165416965","-0.39110879074607","-0.5297572107657","-0.85726788144712","0.048847030652836","0.6029843516971","-0.17353336257479","-0.62785877964532","-0.62490067441721","-0.40296479682495","0.25861384915958","0.60058341380794","-0.85919726296751"
"4620219.00","1.1166932178304","0.71646788989826","0.80875961820259","0.49133273999629","-0.070874150559286","-1.1204451455065","0.81689714473045","0.40517009320441","2.5715444821336","0.063703111013964","0.18451901845142","-0.7077156752073","0.52319665675588"
"4620604.03","-0.76784296855974","-0.7080112755971","-0.81860434684419","-0.66703606063832","-1.2471395433787","0.90762949407163","-0.1484936070416","-0.80557607407261","-0.62490067441721","0.3990936177315","-1.1638731408636","-0.39059189322533","1.5544650340889"
"4620602.01","-0.59158173905701","0.14516630033987","-0.61057212445543","-0.74252906335762","1.1286885024396","0.77816487756609","-0.27837626360444","-0.57111536739865","-0.62490067441721","-0.011067505510044","-1.279217896368","-0.33478787329999","1.614005769668"
"4620394.00","-0.83518899010678","-0.64245283227517","-0.9196996499105","-0.15105853620207","1.7344926064393","1.1803474901553","-1.360955129642","-0.078605342607877","-0.62490067441721","-0.18277305953649","-1.1856485025305","-0.19008979350921","1.3757382960397"
"4620404.00","-0.45007612309508","-0.48911968420428","-0.50335424814462","1.4994237757129","0.75107022195253","0.81516664488171","-1.1911614867022","-0.71116103233364","-0.59231848611048","-0.5377755435003","1.115331929596","2.6100076969164","-3.7253396265123"
"4620550.03","-0.84644993593524","-1.9436714510135","-0.95160874349336","-0.85726788144712","-1.2008236428755","1.6200151993883","-1.9777619701782","-0.76793293981481","-0.62490067441721","-0.56241780934733","0.65764126991151","2.7095829949706","-3.3672242648822"
"4620188.01","0.3597604792403","0.63716781211389","-0.17077301903963","-0.85726788144712","0.16747073627037","-0.8959795787199","0.5198612005151","-0.48204390032408","-0.17105270663555","-0.063403968304347","-0.21039825166443","-0.51410188420071","0.72450013586514"
"4620594.02","-0.84345965055596","-0.91370333660219","-0.85474477179066","-0.67260210888162","1.3409001020721","0.86277640984615","-0.45118836340239","-0.76913450454662","-0.62490067441721","-0.24859463130291","-0.45495174141836","0.18275081461696","0.2722009268014"
"4620115.02","-0.17109261991977","0.69949598020224","0.33148665397232","0.27234792193703","0.42417843531601","-0.78890089091704","0.37913256173727","0.15851731462285","-0.53228997336192","0.76044714967541","1.5660555010593","-0.58586236607345","-0.9801931349858"
"4620601.01","-0.61453479275315","0.2078937588796","-0.60511309620418","-0.77233827048431","-0.61255358108698","0.67815999646968","-0.35772812743319","-0.54621646859269","-0.62490067441721","0.66123863753287","-1.2463480846229","-0.17561562584108","1.4219637104639"
"4620079.00","0.29386744900645","0.85587205913142","1.6323539692292","0.74852480823684","-0.5668950129616","-0.79498647141851","0.89161427015199","0.15528957073032","0.55419439929067","-0.20301700915197","0.26435065177187","-0.51732805410264","0.25297740233077"
"4620013.00","-0.49344157105552","-0.34463976511215","0.22302531496584","-0.85726788144712","-0.32588889535796","-0.42471203593208","0.82592529982417","0.32114710712764","-0.60673740629598","-0.99215803728774","-0.87065903274868","-0.28718006880119","1.1578391015499"
"4620187.01","0.79491625421906","0.80821597256673","0.70677855196083","-0.85726788144712","0.67058692906881","-0.5857382947443","1.4759108924218","-0.37660517876714","0.01221559382832","-0.13893581624546","0.0099230273954055","-0.58185145214132","0.57192842474591"
"4620037.00","1.2113712476728","0.76135283292778","0.91883338550916","-0.1371036374214","-0.56814920365282","-1.143643296918","1.0637217049744","0.4212635126955","1.5857038327611","-0.34404960362869","-0.98967920893684","-0.89230490986658","1.8819841188034"
"4620179.00","1.341858609347","0.29338709895063","-0.10369604528165","-0.73989632200471","0.41519628843861","-0.45855231683723","0.61129645056463","0.23554851024134","1.1242756465223","-0.94422823837402","0.64275630839437","-0.70305080791666","0.060294499522291"
"4620178.00","1.5980448628851","0.4499817331209","-0.086404241427472","-0.78851883765494","0.45005354372555","-0.9079044074186","0.29561383733768","0.5608138693839","3.2697950233077","-1.2083829811724","1.5213907636507","-0.40746388987463","-1.113926873776"
"4620267.00","-0.35786696085214","0.56974184474528","-0.19546732257435","0.89308769441953","1.1373273104169","-0.075473061312587","-0.015543900688916","0.3397858143359","-0.61822935854744","1.2143190004637","-1.3910986922704","-0.34795413425113","1.7390528265216"
"4620129.01","1.1527352067857","1.613528560764","0.86332926690643","2.046271365583","-0.028412891624954","-0.88335498747622","-1.5077285383557","3.6801611502325","-0.19459232189219","0.1456582394131","1.3824289754453","-0.14025854759151","-1.2421704278538"
"4620075.00","0.25037938434194","-0.02470089741018","1.0247252723408","0.67148746494952","-0.62306913523673","-0.79077516315028","0.84297145623427","0.13662872640469","0.5517061164418","0.20421566697114","-0.95295433389909","-0.68404256362959","1.6369968975287"
"4620135.00","2.3002166617516","1.1228992075121","0.93896533918584","0.48408881453282","0.20556407380863","-1.6083326531184","0.22078212990729","2.0259844858968","2.1554447031704","-1.1618460799253","1.5127720707016","0.43195064109605","-1.9447227117977"
"4620354.00","-0.012019010635749","0.024458911877897","-0.077593953536669","0.81803483488755","-1.1259724312942","1.2484403197479","-1.9565663780214","0.000394334378163","-0.41822320650298","-1.0815280561921","1.7464654754419","6.9021215732051","-8.648587048647"
"4620081.00","0.28383278186854","0.80491373681228","1.6764398177815","0.8321128985179","0.7163513467093","-0.66203481354188","0.86546799955486","0.39758717485995","0.32813773779413","-0.5858533807288","0.38677374676619","-0.61228208175685","0.22550833499067"
"4620613.00","-0.78400137936126","0.32042050270337","-0.69200788050631","-0.13381179481585","-0.19079737465537","0.53277780936493","-0.089922905087937","-0.45589794939068","-0.62490067441721","1.4635963547497","-1.5319052950404","-0.53760060821615","2.0695059032566"
"4620420.00","-0.83967076567813","0.097110505746111","-0.39089597219607","1.1102799144981","-0.26141526037007","0.46768682745535","0.011495782767576","-0.57667681127048","-0.42608456302577","0.86747391213753","-0.31413793667898","0.49429419460639","-0.18015625792741"
"4620008.00","-0.81681994460997","-1.0147054598658","-0.65006533658428","-0.85726788144712","1.4719489654549","0.79092390395398","0.038985442989376","-0.71931993967107","-0.62384706818452","-0.95269121801306","-0.42873228763581","0.016733855339076","0.41199843229673"
"4620226.00","0.062167777008635","1.3449777877193","1.1975790587815","0.17353783160261","2.9125092169316","-0.30685709822479","0.73828365852835","-0.20463234744197","-0.48543584723558","-0.85663775810491","0.55550605230514","-0.050579743695864","-0.50492630860928"
"4620284.00","-0.83197547530322","-0.42651980458759","-0.7942355887444","0.12096476612732","0.76812573929174","1.0227034308773","-0.65077798447546","-0.73176657290548","-0.55718775300661","0.17048905734125","-0.033899290727443","-0.30235178671839","0.33625107744583"
"4620290.06","-0.84644993593524","-0.8180102312432","-0.95160874349336","-0.70703565706705","-0.6628541987263","1.2803415939861","-0.74192482058798","-0.80631343677505","-0.62490067441721","0.62428055759231","-1.5242103152682","-0.010470604374527","1.5346809196428"
"4620142.00","2.2675306605566","0.61372068091921","0.55097383037657","0.24176348738676","-0.63948096288245","-1.8045586459174","0.17262374842567","1.3331108571568","1.4503322822456","-0.51663426870859","0.64391341698962","-0.36809589769293","-0.27581751929669"
"4620022.00","0.17390065409888","-0.10370857945469","-0.22612110898591","-0.85726788144712","-0.4406763805182","-0.36260585788842","0.35833202025562","-0.21535629805907","1.2696299943661","-0.91502153925698","-1.2146022336464","-0.57260891134118","1.7872111449876"
"4620288.00","-0.84644993593524","-1.3356596581017","-0.95160874349336","-0.4313133115714","-0.84517094272801","1.9332484083908","-2.1762089142108","-0.80631343677505","-0.62490067441721","-0.44841444916292","0.67882928399674","3.2357102703292","-3.914539554326"
"4620124.00","-0.075317177675976","-0.46053169017604","-0.28814629602638","2.2203797216817","-0.59939879619795","-0.28921562102584","0.45372878814087","0.47072087951342","-0.45396973653533","1.3913045072627","0.44724144264769","-0.98629980592833","0.53905836328063"
"4620390.00","-0.839471117416","-0.66833753787206","-0.93623875656512","-0.14986781083924","-0.62125618474818","0.82018969975084","-1.9666828228706","0.37456226336203","-0.62490067441721","-1.2553545606351","-0.96240130024611","-0.18856390233938","1.1509652025855"
"4620211.00","1.5088231359782","0.44930225969011","0.40029659589128","-0.24436196170908","-0.59276563652238","-1.0274403693376","0.96961773847495","0.30781040990578","2.0066306618961","-1.0141665727679","0.74140723510616","-0.52364960323481","-0.21775763187134"
"4620266.00","-0.12429903515085","1.3565934499426","1.1995479611923","0.5072154725294","1.8991693477489","-0.24691503857428","0.59934757175111","-0.23306129822305","-0.49844246484549","0.17437716031859","0.067655617052394","-0.61550825165879","0.54785263460639"
"4620600.03","-0.72567587307864","-0.089068034326198","-0.65514716965143","-0.76964813614179","0.34042082304705","0.4328607557309","0.1645481649518","-0.29409805745241","-0.62490067441721","0.68826009520715","-0.8224738616632","-0.419801809905","1.2422756715682"
"4620021.00","-0.016876933088088","-0.22151833809975","-0.34272226001473","-0.85726788144712","0.30623138766656","-0.44448008134103","0.66911774471089","0.07563905798357","0.10603915732803","-0.79538773100488","-0.9494368482596","-0.94135141175409","1.8907882600137"
"4620244.00","0.79002526649347","-0.098230590911883","0.32515497790983","-0.089863752060715","-1.1275492966402","-0.68494046262921","1.4126156409011","-0.21107711584144","-0.12193053488341","-0.43808652348934","0.69185967974856","-0.43937681376944","-0.25248286597912"
"4620090.00","-0.64111741904841","-0.16495376900006","0.87800704744048","-0.43671262359406","-0.39312945678688","-0.53956838464592","0.11506355995693","-0.64405193170367","-0.35454608925479","-0.12429844913407","-0.6203006540117","-0.46130604972447","1.0816067037362"
"4620353.00","-0.01441187445697","0.76269972712073","0.13345507228099","1.7814319315206","-0.16854366672305","0.0981797676036","-0.67682421326972","0.73194276507265","-0.17954247332534","-1.0206550390636","1.4010190804319","2.9447446226873","-4.3457637031192"
"4620161.00","2.323376883522","1.5445828170698","1.1567772484906","0.28999385813361","-0.68974472369426","-1.5196371633612","0.7460832631577","1.5792816484449","2.0798931074325","0.085065610279021","0.39166413421181","-0.51776402300831","0.1260998887965"
"4620163.00","2.1348090511193","1.5129539950144","0.31660756799489","0.37143288799349","-0.08860606831655","-1.3934158551211","0.21630226777567","1.5967462574396","2.9269507107951","-0.57936696896733","0.89569816101232","0.076112820290882","-0.97181098130321"
"4620132.00","2.1894746136326","1.9026865201451","0.92209524686518","1.14162995804","0.29732646987099","-2.0475684342718","-0.56191362711531","4.1607521792822","0.95305607304076","0.35468503143477","1.0269586354659","-1.1522295714251","0.12527093595917"
"4620393.00","-0.84577901000358","-0.7949778908447","-0.95160874349336","-0.31834349993722","-0.37086568563871","0.97213998477945","-1.4264080245565","0.22719069300087","-0.62490067441721","-0.46844631080104","-0.99871343440631","-0.22069481068701","1.2194082450933"
"4620290.04","-0.84644993593524","-1.1781176115427","-0.95160874349336","-0.73769962263477","-0.43018281171458","1.15939930487","-0.81492153659089","-0.76337564476158","-0.62490067441721","0.42085443760954","-1.1581918504996","0.45662648115679","0.70156536934281"
"4620521.07","-0.84644993593524","-1.4636018383338","-0.95160874349336","-0.64466594508751","-0.98921355793921","2.0376222174697","-2.3985714807374","-0.76068204868926","-0.62490067441721","0.35904315768043","0.6397277277821","2.2335049499826","-2.8732326777647"
"4620233.00","0.99056281235303","0.60457457845799","2.2923602775733","0.1334092296253","0.063448636483748","-0.95961710356866","1.5257615176894","-0.12882523356843","1.1858565898772","-0.160539013907","0.98870108594174","-0.57932283248845","-0.40937825345329"
"4620301.00","-0.067971337832439","0.013504790727127","0.9567857261771","0.23769148239066","-0.0049688734800447","-0.58062304463469","1.3019454772237","-0.51847686122607","0.035404509452937","-0.045028908958155","0.081218004532109","-0.27148518819719","0.19026718366508"
"4620088.00","-0.37092466463218","-0.76231067785384","-0.079888763439063","-0.30666239745752","-1.1636969718587","-0.26628422296441","1.0349098748804","-0.52872476622511","-0.50955260847838","-0.67761551324434","-1.1393829182477","-0.62104505676076","1.7604279750085"
"4620129.02","1.5569582715962","1.5313732270789","1.2180432543374","2.3469404093311","0.44128943624757","-1.203820205367","-1.5635766231453","4.405802601857","-0.23673575484227","0.56508416989397","0.7184039337488","-0.88332395040985","0.16492001666105"
"4620100.01","-0.62599807422543","-0.16682449792506","-0.44684938914393","-0.061638341467695","-0.73767964003732","-0.076191159114543","0.56037505680365","-0.33974385376705","-0.50589341852839","0.57231816131082","0.30620262523824","-0.22139236093608","-0.084810264302161"
"4620109.00","-0.45813271986983","0.12372485225193","2.0263335381708","0.053534804701633","3.6737970506437","-0.47669743514937","1.2799024675123","-0.2529401890082","-0.55346455233404","0.41337182400523","1.0433081225409","-0.080835985749134","-0.96247213679175"
"4620491.00","-0.84644993593524","-1.8720351438188","-0.95160874349336","-0.4374805001155","0.40685767300253","1.4791926013812","-2.4388957229751","-0.30673237096606","0.30273896800745","-1.1452783219173","1.2478940290359","2.3375271308747","-3.5854211599106"
"4620383.02","-0.78497622650938","-1.075453310832","-0.67556563409877","-0.45729475695345","-0.66082874504412","1.3849118108443","-1.7089536914964","-0.66757774369946","-0.62490067441721","-1.1711442012308","-0.17889073035462","-0.060912206760165","0.23980293711478"
"4620271.00","-0.48666863978455","0.65717186754797","-0.22130711369501","-0.022962414725184","-0.59466956063687","0.066603599366014","0.49253795116775","-0.22545501610777","-0.23311960458052","-0.66691355049253","0.51014485865167","0.25717070681427","-0.76731556546593"
"4620264.02","-0.062067501722614","0.051651043307225","-0.26710158370825","-0.45294018480241","1.4845695352674","0.30794968667683","0.43859393426168","-0.50889452085195","-0.5786164283989","0.0099937837333782","0.5468871951418","0.39798866334461","-0.94487585848641"
"4620600.02","-0.68502986519019","-0.35627147696659","-0.61865301688068","-0.85018275190386","-1.0745090232094","0.23690209584836","0.57160304126485","-0.56423909672468","-0.62490067441721","1.3949060704169","-0.71490113370984","-0.66686538874633","1.3817665224562"
"4620381.00","-0.79783425512126","-0.9143699390098","-0.71626898067689","0.047915049810531","-0.82517234723288","0.98925920055496","-0.9824893509825","-0.60931023920022","-0.6247364732973","0.095145714385923","0.10691213681466","-0.46640688592077","0.35949474910612"
"4620403.00","-0.63302595661004","-0.4521793043999","-0.4298519133077","1.7014308667935","0.51063712020245","1.0785235570727","-0.8036882199815","-0.75583545415018","-0.62042707640873","-0.47083371487823","1.4382689641805","2.5150536692622","-3.9533226334427"
"4620056.00","1.80924455058","2.6999534583607","3.0786042201127","2.6135462619638","1.6777181725685","-1.4474449792697","-0.54153667973056","3.3710063362615","-0.3614525989557","1.175901971642","-0.15437747082038","-0.52308284365745","0.67746031447782"
"4620111.00","-0.58634792980398","0.015158091481355","0.24272274924218","0.14483270617301","2.2598225524625","-0.21882361650095","0.60809949649869","-0.38279948259337","-0.62490067441721","1.0146769145304","0.080111716348426","-0.22056402001531","0.14045230366689"
"4620205.00","1.2519481927907","0.48508982439008","-0.13671304946324","-0.68422273347174","0.13878433433278","-0.11081305797632","0.343571006091","-0.079663161174977","1.0150850843386","-1.3022323909363","1.0697977166432","0.087317221166517","-1.1571149378097"
"4620121.00","-0.4044483951475","-0.2982514754821","-0.40737895134875","2.6698231765577","-0.051622592539732","0.62021034712899","-0.22223233964778","-0.5460138423907","-0.57107675345009","-0.30483405565436","1.2246935610595","1.0222961362593","-2.2469896973189"
"4620206.00","1.0786390411511","0.31161470644301","0.087425354934901","-0.65411040534959","-0.85177232461989","-0.28704196128561","0.4281229399216","-0.11047120911872","1.0189909169178","-1.4112774241997","0.29072610912586","-0.21489642424165","-0.075829684884209"
"4620097.02","-0.67213111209255","0.44449771791922","-0.53281090551774","1.815660823203","0.69060187686957","-0.56956885098704","0.88637483915399","-0.15090616452532","-0.2562589675855","1.359505533452","0.80139346252167","-0.88014137739848","0.078747914876813"
"4620043.00","1.1849511564904","0.70403430914943","1.3586145369463","0.65050660656375","2.4159021209642","-1.415118154446","1.0591734645979","1.4494179500182","0.082609400058699","-0.40228542299591","0.73592888232039","-0.62366087019476","-0.11226801212564"
"4620002.00","-0.8384125152771","-0.61780149777555","-0.72081109472727","-0.85726788144712","0.22258868591233","0.65146600490657","-0.056993860901935","-0.59988675560454","-0.56105779096665","-0.98509772171145","-1.2952331448138","-0.398875302433","1.6941084472468"
"4620306.00","-0.44442262832954","-0.58713457098473","-0.0098154408586607","-0.79224843472214","-0.98340925017055","-0.81538474452565","1.6407505410209","-0.010068086578356","-0.62415064375153","-0.48379126185021","-0.20602207388548","-0.64367184296486","0.84969391685033"
"4620361.00","0.22563626901817","0.1360631600286","0.89381320470161","0.39163457273855","-0.4600412333826","-0.34431972350991","0.28627134048624","0.80054818139212","-0.55401066762546","-0.2170575723394","1.8513466686945","0.45435944284732","-2.3057061115418"
"4620350.00","0.44900623447258","1.2904683851931","1.1302004348437","1.2891208905022","2.9653567397558","-0.40295081159928","-0.053813175137258","1.1447555284396","-0.16591571404164","-0.61023338440047","1.0779524885956","0.49115521848559","-1.5691077070812"
"4620480.00","-0.84644993593524","-1.8004988622842","-0.95160874349336","-0.10378424217245","-0.016750363129603","1.426329023821","-1.7343853797933","-0.56940525641004","-0.58536392687716","-1.0517371099461","0.91879016154315","2.5845471128254","-3.5033372743686"
"4620311.00","-0.45266158177319","-0.62585380541562","-0.15513742077036","-0.72769655129467","-0.69388072819578","-0.098168620301312","0.74302620709738","-0.3673635801742","-0.5626729101621","-1.1587899750005","-1.1690880939351","-0.55961703795232","1.7287051318874"
"4620162.00","2.2229230021407","1.7500587673587","0.87286885639731","0.2360219762851","-0.18693818468899","-1.5271121218604","0.80439188777544","1.5199132119084","1.7643240675275","-0.97408759648842","1.3608963459519","-0.67109428713129","-0.68980205882065"
"4620069.00","1.2113595564213","2.3642641286307","1.6272660175416","6.014986704038","1.4025453000338","-1.0415602225287","-1.0771726863964","3.5676294389062","-0.28223622271989","0.67003270918685","1.9739658824643","0.71563560801338","-2.6896014904777"
"4620122.00","-0.30194139528943","-0.075320519206881","-0.20074640446853","0.89784193746167","-0.32117635007974","-0.81139042452509","1.6491796740487","0.092170425416221","-0.58715218853807","2.988115960197","-0.37245539506386","-1.2162734036675","1.5887287987314"
"4620326.02","-0.83514240915412","-0.40908319981797","-0.81403489439255","-0.14018819960406","0.37959190458505","0.84255128293113","-0.5976899558115","-0.57812321627166","-0.62490067441721","0.51503345588519","-1.3813601517295","-0.29188853298239","1.6732486847119"
"4620195.02","-0.65570476274327","0.0043019401842044","-0.59045640878259","-0.85726788144712","-0.20193912712425","0.45032941078096","0.1540112822269","-0.68372813270854","-0.62475902957294","0.1140405237927","-0.93391497772545","-0.23434063743438","1.1682556151598"
"4620093.00","-0.48062757148125","-0.86260800801645","-0.24708138569276","-0.31283648001876","-0.93792303498794","-0.30783451627725","0.080553510566211","-0.32524766440351","-0.38252222906193","-0.55089107767766","-0.97319651279723","-0.4256873901315","1.3988839029287"
"4620097.01","-0.48249130607917","0.10099815206647","-0.29090815810808","0.28661387993545","0.23436161106862","-0.65716903676205","1.2191896975145","-0.14579642101149","-0.40143613253812","0.77140174360551","0.38923488882403","-0.93393994035775","0.54470505153372"
"4620068.00","0.88217099216802","1.0937991286868","2.1769565289289","3.4936099263195","2.2363352733049","-1.1704956012429","0.54669935409015","1.8925697169394","-0.38665050862257","3.1636532970609","-2.0930215916476","-1.0722292772352","3.1652508688828"
"4620153.00","1.4175359474105","1.3732359595242","0.11103273283729","-0.6037697963495","0.049754027239209","-0.88446895726109","0.84020338352682","0.28883781026285","1.0657098531771","-0.36862910904808","0.60563678732941","-0.40441210753497","-0.20122467979444"
"4620276.00","-0.74527066989029","0.69090009072466","-0.66287596378287","-0.52038974646553","0.23578954736622","0.10516798285052","0.52280582867478","-0.43884006381735","-0.40537704033615","-0.12276544871751","0.31745556556147","-0.34825931248509","0.03080374692362"
"4620053.00","1.6710004498274","1.8366113050957","4.9287443442614","0.97327914513522","0.84520106962489","-1.5107892126536","0.64753195990751","2.2545706607523","-0.22936646886912","-0.36901567348678","0.26553948500318","-0.18115243094304","-0.084387054060134"
"4620005.00","-0.83498161436564","-0.92076307823398","-0.70701368491749","-0.85726788144712","-0.41830702069281","0.74072715060324","-0.36526518162179","-0.6493451942466","-0.60324747889831","-1.1126376189794","-1.4315146821858","-0.22200271740401","1.6535173995898"
"4620149.00","1.9268658436448","1.0936556206661","0.13986525937316","0.023936420400312","0.064144715939896","-1.1523581240103","-0.40865126572186","0.66696800396368","2.4987827333333","-0.7281884615929","1.6901606117032","-0.357022287489","-1.3331383242142"
"4620329.00","-0.8433353957528","-1.1658506562677","-0.95160874349336","0.39642345558116","-0.84153518077729","0.53341167102807","-1.264889221163","-0.75581807163027","-0.62490067441721","0.38421306205752","-0.44930885373803","-0.33400312926979","0.78331198300783"
"4620593.01","-0.81149117927547","-0.24630803155146","-0.73155233759661","-0.78214863587861","3.067097252333","0.20495304961223","0.40371804480821","-0.23747210331433","-0.62490067441721","-1.2542852844851","-0.95375600458277","-0.069893166216899","1.0236491707997"
"4620362.00","0.75239918187109","0.25556816279669","0.17666535286441","0.34518251168797","-0.67991299598977","0.21498120980421","-0.73522047894586","0.7498742252435","-0.42139836775305","-1.2246708927824","1.1617888469807","2.0903763582522","-3.252165205233"
"4620582.02","-0.84644993593524","-1.477531367014","-0.95160874349336","-0.72554455987331","-0.73241345861538","1.1532805732067","-0.99823730930971","-0.62739171430347","-0.62490067441721","-0.64597019975463","-1.2147438254593","0.076592386087115","1.1381514393722"
"4620601.02","-0.41951827057691","0.40765460895092","-0.49831862809634","-0.75790474267645","-0.10665106142363","0.56699139283174","-0.2250854984778","-0.40832196101663","-0.62018510584744","1.0297484359217","-0.40884255951318","-0.25858050858945","0.66742306810263"
"4620370.00","-0.65268749149116","-0.65945505074545","-0.27557305610832","-0.17530887954739","-1.0314740337302","1.5404406470399","-1.6831007899858","-0.65859132590204","-0.62490067441721","-1.1247955518321","1.1968368126511","2.8020955967531","-3.9989324094042"
"4620140.00","2.2989978709652","1.0798917720831","1.6868995261832","0.17657993792468","-0.87693898153014","-1.5467640009315","0.89954592169028","1.0894620247486","2.5455176422448","-1.0984180110826","1.546476270872","0.35426098210624","-1.9007372529782"
"4620610.05","-0.84644993593524","-0.00078586726909136","-0.95160874349336","-0.65332253775215","-0.59434303376999","0.23440476816002","0.46505853473289","-0.61980593029378","-0.62490067441721","1.5269128723923","-1.8706470788156","-1.0074007009626","2.8780477797782"
"4620241.00","0.22005082666373","0.62712081096139","-0.14898137978625","-0.52358707653749","2.3706247196781","0.15461495149383","0.35530809645283","-0.66972570784423","-0.51027205962827","1.0703242562657","-0.57015101870512","-0.57374243049592","1.143893449201"
"4620227.00","0.36634772774361","0.57598459672272","0.68925255028514","0.037896893858369","0.37037792316177","-0.73032729834265","1.2016592776273","-0.35655188170114","-0.028352769208021","-0.76996036817714","0.52732236107359","-0.18573010445254","-0.34159225662105"
"4620243.00","0.65856561466527","0.073436110559864","0.58688370836445","-0.26221776137163","-0.55950430757507","-0.43401487942358","1.1289547597072","-0.45872789013401","-0.32400921024799","0.79686462220662","-0.33930170373703","-0.54134994080488","0.88065164454191"
"4620610.07","-0.84644993593524","-0.43417145092805","-0.95160874349336","-0.69637099093644","0.073015851322898","0.80593004105222","-0.53187041232885","-0.79890077293933","-0.62490067441721","0.51952325481495","-2.6374867473566","-1.0988233804809","3.7363101278375"
"4620395.02","-0.84644993593524","-1.2119214051657","-0.95160874349336","-0.41800991929836","0.20911918418149","0.92515702663015","-1.0629814546652","-0.12741129892437","-0.62490067441721","0.47077719357919","-0.63773490155948","-0.46544775432831","1.1031826558878"
"4620392.00","-0.84644993593524","-1.1727354937097","-0.95160874349336","-0.32245795729312","-1.2158582365949","0.64306969712179","-1.6957625987065","0.4752098795919","-0.62490067441721","-0.92399082912391","-0.63963331253909","-0.48467398306821","1.1243072956073"
"4620029.00","0.53343347470903","0.34089906226504","0.78013398707419","-0.85726788144712","-0.45697402730353","-0.94925251124953","1.719313534251","-0.25981586292174","0.22142376513794","-0.82517968391371","-0.2527963783859","-0.7107238606564","0.9635202390423"
"4620213.00","1.1844459581905","0.20024698197524","0.61352930970783","-0.066879812023446","-0.60723562216046","-1.0009816702684","1.0778690248224","0.072135781443851","1.9214769180397","-0.89816362685847","1.1345703056642","-0.33552902043963","-0.79904128522454"
"4620653.00","-0.84644993593524","-1.8381200954528","-0.95160874349336","3.075086267978","-1.4409018502493","0.088912058673427","-0.84402220309266","-0.80161193075449","-0.62490067441721","-1.3549285797124","1.2232098380697","1.8289694024145","-3.0521792404842"
"4620410.01","-0.83365570699973","-0.21423423334826","-0.54894804523854","2.2387244162201","-0.86515909816882","0.38472682382342","0.26255484436953","-0.43092373557627","-0.6114490471732","1.1303512880256","-0.69932354761446","-0.095658928541802","0.79498247615626"
"4620014.01","-0.087047596203697","-0.19933345003592","0.212378452305","-0.85726788144712","0.41416618042276","-0.84237348291903","0.72319351898778","-0.13483027893098","-0.12407117941718","-0.12819162663431","0.10554904876702","-0.31913658958656","0.21358754081953"
"4620328.00","-0.83670820619794","-0.86952860657973","-0.86990399592075","-0.069489699597777","1.7095221149348","1.0453605078436","-0.7605005787744","-0.73846145514154","-0.62490067441721","1.0665869349067","-0.96175030789917","-0.96589646114312","1.9276467690423"
"4620215.00","1.7086216880997","1.2309970150442","1.9902502296578","-0.11920873430429","0.38063904697797","-1.1931309658235","1.0047754625722","0.70668277026353","2.083436082701","-0.33529907750358","0.5996701941933","-0.62540474581742","0.025734551624123"
"4620261.00","-0.66176038912466","-0.15762661738156","-0.6833648835798","-0.55149900820478","0.39162425306738","0.095419886922719","0.71288743296254","-0.78262231745519","-0.62490067441721","2.1608272650374","-1.7755345633352","-0.57714298796012","2.3526775512953"
"4620610.03","-0.84644993593524","-0.32658660487964","-0.95160874349336","-0.65933066423226","-0.70850509572434","0.92913632364008","-0.71013245617238","-0.77568050987992","-0.62490067441721","-0.041783280610864","-1.7511082826343","-0.31320741246949","2.0643156951037"
"4620580.03","-0.84644993593524","-1.3943952548501","-0.95160874349336","-0.70952952238901","-0.26314019268855","1.433468888901","-1.4554228727376","-0.80631343677505","-0.62490067441721","-1.2774770079692","-0.40976072068325","0.70033309942448","-0.29057237874123"
